ID,noise,X,Y_Z_1,Y_Z_0,S_inclusion_prob,Z,Z_cond_prob,Y,condition
0879,0.44550088194853554,0.20112393011945595,0.6269645175416552,0.6466248120679915,0.5796991646147874,1,0.5,0.6269645175416552,Treatment
0883,0.961328981083513,1.7131599832399917,7.687743229053207,2.674488964323505,0.9566584443446529,1,0.5,7.687743229053207,Treatment
0884,0.21476458712067611,0.8187171753763053,1.9647188013211403,1.0334817624969814,0.7935261024703344,1,0.5,1.9647188013211403,Treatment
0888,0.40479431381576625,-0.6015344312393188,0.8277144421289284,-0.19674011742355257,0.2737420430090993,0,0.5,-0.19674011742355257,Control
0889,-0.3174981711180621,2.289136576432753,11.307362648222846,1.9716384053146911,0.9889642908820812,0,0.5,1.9716384053146911,Control
0890,-1.0421974853237947,-0.02279330981602259,-1.0525550702870676,-1.0649907951398174,0.4909075723166101,1,0.5,-1.0525550702870676,Treatment
0893,0.7543930226864348,1.6296295552477034,6.880592774983942,2.384022577934138,0.9484100930030165,0,0.5,2.384022577934138,Control
0896,-0.2532491967302355,0.5763103116352659,0.6991731096816721,0.3230611149050304,0.7177972728760057,0,0.5,0.3230611149050304,Control
0899,-0.6110799682825105,2.2605807954245387,10.73966149471424,1.6495008271420282,0.9881073859612516,1,0.5,10.73966149471424,Treatment
0901,-0.32281149448616936,0.49562091000858344,0.41627913339359507,0.17280941552241408,0.6899190513893151,0,0.5,0.17280941552241408,Control
0903,-0.8048392535588216,-0.0053050248668118725,-0.8074354794145525,-0.8101442784256334,0.4978836112090759,1,0.5,-0.8074354794145525,Treatment
0904,0.2931667322386216,-0.019678712873609946,0.2841018792825406,0.27348801936501166,0.4921498360790469,0,0.5,0.27348801936501166,Control
0906,-0.7841765734405167,0.9803635817436002,1.6282307222495644,0.19618700830308344,0.8365466601103276,1,0.5,1.6282307222495644,Treatment
0907,-2.6486142763385465,0.9353455246371314,-0.4311990131025598,-1.7132687517014151,0.8251948694236609,0,0.5,-1.7132687517014151,Control
0910,0.2772875916808394,1.5515751873989843,5.867846309684718,1.8288627790798238,0.9396180480029357,0,0.5,1.8288627790798238,Control
0912,-0.7580635510332452,-0.49264158089589405,-0.5189928870259808,-1.2507051319291391,0.3111329311205625,0,0.5,-1.2507051319291391,Control
0913,0.49521025419151804,1.2272071397449826,4.120888551746132,1.7224173939365006,0.890127626692587,1,0.5,4.120888551746132,Treatment
0916,-0.5616313885828688,0.3317541125462928,-0.17563274992696576,-0.22987727603657598,0.629962531738925,1,0.5,-0.17563274992696576,Treatment
0917,-0.6727478952091808,0.15826468159417872,-0.5435201355318778,-0.514483213615002,0.5628758813230473,1,0.5,-0.5435201355318778,Treatment
0919,-0.7988211146043503,2.434889375722632,12.275996117270864,1.636068261118282,0.9925518284580641,0,0.5,1.636068261118282,Control
0921,0.5189352161402316,0.2386500025221667,0.7521678648089754,0.7575852186623984,0.5943115056234025,1,0.5,0.7521678648089754,Treatment
0923,-2.136570517698874,0.6045769056439315,-1.1032555952009255,-1.5319936120549422,0.7272699222941761,1,0.5,-1.1032555952009255,Treatment
0927,1.1005206092737883,0.8710200268468722,3.053382397033876,1.9715406361206604,0.8081283908699914,0,0.5,1.9715406361206604,Control
0931,1.1032009981220452,0.14532947952006092,1.2181070531172193,1.248530477642106,0.5577746297465944,0,0.5,1.248530477642106,Control
0932,0.8190446964444713,-0.043707614784085885,0.8010116002326565,0.7753370816603854,0.4825687346496159,1,0.5,0.8010116002326565,Treatment
0936,0.4125930144110715,0.2996643883065089,0.7420226998025542,0.7122574027175803,0.6177834175368614,1,0.5,0.7420226998025542,Treatment
0938,0.13017612094702924,0.4500931815858468,0.7603904559600928,0.580269302532876,0.673678373481807,0,0.5,0.580269302532876,Control
0940,-1.262932385406707,0.9934903341933348,1.2078588699611286,-0.26944205121337217,0.8397644707078492,1,0.5,1.2078588699611286,Treatment
0943,0.0907056211050212,-0.23939828898794716,0.08562955815176095,-0.14869266788292596,0.40539837831539194,0,0.5,-0.14869266788292596,Control
0945,1.1464170140450942,-0.31568111288358597,1.1878855876661398,0.8307359011615083,0.3761222819558171,0,0.5,0.8307359011615083,Control
0947,0.27729828377859433,0.8008796963955659,1.9605547081736847,1.0781779801741602,0.7883993523466263,0,0.5,1.0781779801741602,Control
0948,0.2670755166097728,-0.5717377636634787,0.6349747755758652,-0.3046622470537059,0.2837498232046236,1,0.5,0.6349747755758652,Treatment
0952,-0.17467381125531267,1.0839728199208154,2.7173067473592645,0.9092990086655027,0.8608115748867402,1,0.5,2.7173067473592645,Treatment
0953,0.8830009337704827,0.6017778683390181,1.908163073585297,1.484778802109501,0.7263389955431896,1,0.5,1.908163073585297,Treatment
0957,-0.16331399004622468,0.33541979543954176,0.22940878601895423,0.17210580539331707,0.6313457813028851,1,0.5,0.22940878601895423,Treatment
0958,1.7481682880189588,0.40252517877221133,2.273483916496266,2.15069346679117,0.6563512190646295,0,0.5,2.15069346679117,Control
0959,0.7090811771269611,1.497352110296009,5.94188391669079,2.20643328742297,0.9328491688554796,0,0.5,2.20643328742297,Control
0960,-0.6781121043540146,0.569157744465761,0.2543478440495708,-0.10895435988825364,0.7153754530836223,1,0.5,0.2543478440495708,Treatment
0961,-0.8625146200590957,1.3896019584632242,3.694273565102173,0.5270873384041285,0.9176751096370495,0,0.5,0.5270873384041285,Control
0962,-1.6813648499144798,1.4397411845309984,3.1842150992204648,-0.24162366538348135,0.9250296816154431,1,0.5,3.1842150992204648,Treatment
0963,-0.11798719394376785,-0.8351123997383131,0.8592820465804435,-0.953099593682081,0.20182721287791264,1,0.5,0.8592820465804435,Treatment
0964,-1.2157204660815442,0.7196478261806727,0.1798894344619275,-0.49607263990087147,0.7641290713222382,0,0.5,-0.49607263990087147,Control
0965,-0.15918578471901304,-0.8575430509415015,0.8828028582463536,-1.0167288356605146,0.1955724164990308,0,0.5,-1.0167288356605146,Control
0966,1.481654473401303,1.1287227649064007,4.594046015890402,2.610377238307704,0.8704925985702598,0,0.5,2.610377238307704,Control
0968,-1.2070853645072785,1.4427165367735366,3.6771349148391446,0.23563117226625807,0.9254498305529582,1,0.5,3.6771349148391446,Treatment
0970,1.216528092213786,0.25001171856909876,1.4665456703420838,1.4665398107828849,0.5987108568733313,0,0.5,1.4665398107828849,Control
0971,0.23219674201559384,1.4694860412019177,5.285718213191122,1.7016827832175117,0.9291494974087791,1,0.5,5.285718213191122,Treatment
0972,0.998294698795022,-0.7065667420009824,1.6434844495982963,0.2917279567940396,0.23991788144309484,1,0.5,1.6434844495982963,Treatment
0975,-0.8908455004769885,0.9990367683317622,1.6048218126464353,0.10819126785477373,0.8411115599518533,0,0.5,0.10819126785477373,Control
0978,0.9399622989744852,0.661650273909696,2.1463496058588847,1.6016125728841812,0.7459023099893289,0,0.5,1.6016125728841812,Control
0979,-2.254248061844666,-0.9136394237131521,-1.0415937805754405,-3.167887485557818,0.18045317189680335,1,0.5,-1.0415937805754405,Treatment
0981,1.6145699595982579,0.8210496993510148,3.373340026882549,2.435619658949273,0.794191020106949,1,0.5,3.373340026882549,Treatment
0982,0.7633802604133305,1.105134798442144,3.758593505089919,1.8685150588554746,0.865449407959203,1,0.5,3.758593505089919,Treatment
0983,-1.641738093361896,-0.48101793261416176,-1.4194905566761722,-2.1227560259760576,0.31525187682368805,1,0.5,-1.4194905566761722,Treatment
0986,-1.1071638176973497,0.7304597329222812,0.32520889160557154,-0.37670408477506856,0.7674453911017088,0,0.5,-0.37670408477506856,Control
0989,0.6878633681655286,-0.060356423169946105,0.6649709522162948,0.6275069449955826,0.47593588231024225,1,0.5,0.6649709522162948,Treatment
0991,-0.4885125439873558,0.008625805062195449,-0.48405083243031605,-0.4798867389251603,0.503441155668839,1,0.5,-0.48405083243031605,Treatment
0993,-1.0558931479689981,1.9443877468200652,7.4775881454090545,0.8884945988510671,0.9740756448248175,0,0.5,0.8884945988510671,Control
0995,0.8158531586392421,0.7893091917576146,2.456525754904167,1.6051623503968568,0.7850343421818835,1,0.5,2.456525754904167,Treatment
0997,-0.778860526630563,0.19156704854450862,-0.6096811341822005,-0.5872934780860544,0.5759593220666959,1,0.5,-0.6096811341822005,Treatment
0998,-0.7901459768557437,0.8821030117920524,1.207116975865502,0.09195703493630869,0.8111394481626248,0,0.5,0.09195703493630869,Control
0999,-1.0116987058579188,0.6998536981477727,0.31781854083819483,-0.3118450077101461,0.7579906621089488,0,0.5,-0.3118450077101461,Control
1000,1.1810674733730129,0.15872549076337963,1.3108177815908542,1.3397929641363926,0.56305742297589,0,0.5,1.3397929641363926,Control
1001,-0.26885890004867263,1.39779033459809,4.337671906242053,1.1289314345494175,0.918911981163703,1,0.5,4.337671906242053,Treatment
1006,-0.021475621927219316,-1.171836968957693,2.139009657225841,-1.1933125908849125,0.12063125851910825,1,0.5,2.139009657225841,Treatment
1008,1.3482018014756887,0.5149148205903943,2.1359337566981615,1.8631166220660829,0.6966937280508162,1,0.5,2.1359337566981615,Treatment
1009,0.4648803382052517,0.8758777900561233,2.4371430394605103,1.340758128261375,0.8094517626027398,1,0.5,2.4371430394605103,Treatment
1011,0.9375595198946537,-0.13952418576448675,0.9067314238388964,0.7980353341301669,0.44451797268995036,0,0.5,0.7980353341301669,Control
1012,0.43478311935203773,0.47746701511188683,1.1294661279476907,0.9122501344639246,0.6834851982395029,0,0.5,0.9122501344639246,Control
1013,0.6419333573637493,1.1636253967067987,3.9317941834392576,1.805558754070548,0.8777120726792422,1,0.5,3.9317941834392576,Treatment
1015,0.6837584356004741,0.5662507431760627,1.608163615483392,1.2500091787765368,0.7143883302154809,0,0.5,1.2500091787765368,Control
1016,0.5862183107350388,1.3000919565060451,4.616742479731495,1.8863102672410839,0.9032152729294654,0,0.5,1.8863102672410839,Control
1018,0.07700446031042321,1.2829590509554507,4.01045183864517,1.359963511265874,0.9002467886190398,1,0.5,4.01045183864517,Treatment
1019,-1.3052103081169901,-0.8477895463700007,-0.2916108514334874,-2.152999854486991,0.19827759294588013,1,0.5,-0.2916108514334874,Treatment
1023,-0.5683426382919079,0.0669328092224391,-0.5259162317798735,-0.5014098290694688,0.526682403193767,0,0.5,-0.5014098290694688,Control
1025,-0.243909692662254,0.9515469434843856,2.0427469503888918,0.7076372508221316,0.8293365998917116,0,0.5,0.7076372508221316,Control
1026,-1.4099203721268454,0.21727894583257135,-1.2068606186063329,-1.1926414262942742,0.586004518020461,1,0.5,-1.2068606186063329,Treatment
1027,-0.6502861369725427,1.2570736680710735,3.138719110978321,0.6067875310985308,0.8956365194489416,0,0.5,0.6067875310985308,Control
1030,-1.816682680458607,2.329909729956938,10.205230884015883,0.5132270494983309,0.9900945386699653,1,0.5,10.205230884015883,Treatment
1031,-1.1892896782548534,-0.24533265009458655,-1.1915797848972811,-1.43462232834944,0.40309943647180324,1,0.5,-1.1915797848972811,Treatment
1035,-0.6433690892233408,-0.24312271480346911,-0.6467131377182573,-0.8864918040268099,0.4039551675870118,0,0.5,-0.8864918040268099,Control
1036,-1.5246504997931705,0.8990383242786422,0.5414084793896488,-0.6256121755145283,0.8156838761996585,1,0.5,0.5414084793896488,Treatment
1038,-0.9844635617093999,0.2029616064359966,-0.8005959311172408,-0.7815019552734033,0.5804174793858485,0,0.5,-0.7815019552734033,Control
1041,1.553808204101649,1.4929651046000778,6.75818036350873,3.046773308701727,0.9322768392685474,1,0.5,6.75818036350873,Treatment
1043,0.6047925692962013,1.0305075900487752,3.2439381506168585,1.6353001593449765,0.8486141044390063,0,0.5,1.6353001593449765,Control
1046,-0.04201702208114515,-0.18845997228721695,-0.06521268591575646,-0.2304769943683621,0.4252580453667541,0,0.5,-0.2304769943683621,Control
1047,1.4822779516779985,0.931535746565291,3.683563519218552,2.4138136982432896,0.8242117487271596,1,0.5,3.683563519218552,Treatment
1048,0.2281962445545532,1.5789232154503348,6.003654892855769,1.8071194600048879,0.9428231648430149,0,0.5,1.8071194600048879,Control
1049,1.1005734503618847,0.7723309956078576,2.6797292817190623,1.8729044459697421,0.7800407940238958,0,0.5,1.8729044459697421,Control
1050,-0.12700827227844186,1.2335825100428572,3.5332346009102586,1.1065742377644154,0.8913207432026973,1,0.5,3.5332346009102586,Treatment
1053,0.3139219018932392,1.152236650545413,3.5453388248861697,1.4661585524386522,0.8753880795795514,0,0.5,1.4661585524386522,Control
1054,0.5054611460155114,-0.040923857307146684,0.48834874155572944,0.4645372887083647,0.48367829899787296,0,0.5,0.4645372887083647,Control
1055,-0.13538699859223957,0.7842201768270461,1.4867256613065707,0.6488331782348066,0.7835445360436419,0,0.5,0.6488331782348066,Control
1057,-0.41494383302962123,0.8963818046933584,1.640247748887702,0.48143797166373714,0.8149755591184652,0,0.5,0.48143797166373714,Control
1059,0.1216416503557639,-0.5458842678384925,0.4446787841836517,-0.4242426174827286,0.29257274658985427,0,0.5,-0.4242426174827286,Control
1060,0.4743562073528563,0.730482805423476,1.906807868103298,1.2048390127763322,0.767452440264193,1,0.5,1.906807868103298,Treatment
1062,0.3769376450730841,1.1712634535397566,3.7062855270387174,1.5482010986128407,0.8792535516646927,1,0.5,3.7062855270387174,Treatment
1063,-1.510508064874924,-1.1682064600975108,0.6348013719034349,-2.6787145249724347,0.12136174765760253,0,0.5,-2.6787145249724347,Control
1064,-1.1126970252587973,0.3528630074223452,-0.6872409175333406,-0.7598340178364521,0.6379044275266742,0,0.5,-0.7598340178364521,Control
1069,-1.405012025890865,-0.20716568678961597,-1.4227596257196464,-1.6121777126804808,0.4179402319790997,0,0.5,-1.6121777126804808,Control
1070,-2.2187062676909988,0.9229034290417862,-0.05375307449593114,-1.2958028386492124,0.8219712332546898,0,0.5,-1.2958028386492124,Control
1071,0.08944501997243258,-0.10806659835122562,0.05876850015523001,-0.01862157837879304,0.4569714318010453,0,0.5,-0.01862157837879304,Control
1073,-0.041526925845348395,0.2765583110248987,0.24972122846099015,0.2350313851795503,0.6089403602669572,0,0.5,0.2350313851795503,Control
1079,0.10801987302449038,0.7682481040124262,1.6725542236680786,0.8762679770369165,0.778830100142643,0,0.5,0.8762679770369165,Control
1080,0.0035620529608043315,0.9172757221440688,2.1449894149026845,0.9208377751048732,0.8205009120119986,1,0.5,2.1449894149026845,Treatment
1081,-0.45219720852006795,0.5662785216155116,0.47228478037378674,0.11408131309544367,0.7143977705726035,1,0.5,0.47228478037378674,Treatment
1082,1.2331974265778942,0.04714442439043004,1.2612148322753192,1.2803418509683242,0.5188009394322106,0,0.5,1.2803418509683242,Control
1083,-0.697066473635132,1.0030131710422885,1.816510954454626,0.3059466974071565,0.8420727468001384,1,0.5,1.816510954454626,Treatment
1090,1.4470921714021372,-0.4572435582799702,1.6366137354392092,0.989848613122167,0.3237479966054505,0,0.5,0.989848613122167,Control
1092,2.654140015893336,0.5485737434653679,3.5302931916652343,3.202713759358704,0.7083509955679412,0,0.5,3.202713759358704,Control
1095,0.8976900166917587,2.071836357019581,10.518619975737884,2.9695263737113393,0.9808596475841653,1,0.5,10.518619975737884,Treatment
1097,0.1886200131481519,-0.5817500566577166,0.5746112416618065,-0.3931300435095647,0.280367524570036,1,0.5,0.5746112416618065,Treatment
1100,-0.060216927306728084,1.537222554921969,5.434500716875909,1.4770056276152408,0.9378805905815455,0,0.5,1.4770056276152408,Control
1104,-0.2803147498754169,-0.18484250380919315,-0.3044024993511103,-0.46515725368461003,0.42667628451253214,0,0.5,-0.46515725368461003,Control
1109,-1.123017764876307,-0.10929334578755279,-1.1537743669032081,-1.2323111106638596,0.4564849121362206,1,0.5,-1.1537743669032081,Treatment
1111,0.45371404575201374,1.2937354522893785,4.4480846129175085,1.7474494980413922,0.902121592432117,1,0.5,4.4480846129175085,Treatment
1112,0.11037170210966207,0.5070203735768128,0.8780212073420102,0.6173920756864749,0.693929738271737,1,0.5,0.8780212073420102,Treatment
1113,0.3013536132666989,-0.31357851428908645,0.3412273253696573,-0.012224901022387547,0.3769205900658341,1,0.5,0.3412273253696573,Treatment
1114,1.3724170639274451,0.42019986267342885,1.9356528444456964,1.792616926600874,0.6628302724616099,1,0.5,1.9356528444456964,Treatment
1115,-0.36354217122122967,0.10827988071981402,-0.28595316572392837,-0.25526229050141563,0.5431131591840646,1,0.5,-0.28595316572392837,Treatment
1117,-1.7740767599685914,1.1548489660642505,1.4706999919028705,-0.6192277939043409,0.8759238594217363,1,0.5,1.4706999919028705,Treatment
1122,0.490439014128793,0.34094970894596643,0.8934072766624547,0.8313887230747594,0.6334292789647594,1,0.5,0.8934072766624547,Treatment
1123,0.38979441894472955,1.3727705284001235,4.8451775304327,1.762564947344853,0.9150881522349826,1,0.5,4.8451775304327,Treatment
1126,0.5652661944737261,0.6361862775382368,1.6928252926987613,1.2014524720119628,0.7376724919124945,0,0.5,1.2014524720119628,Control
1128,-0.8064004598039572,0.11847310813622483,-0.7190921510329296,-0.6879273516677324,0.5471535991941809,0,0.5,-0.6879273516677324,Control
1130,1.4459009634320321,0.2057452355961868,1.6334357851711863,1.651646199028219,0.58150503924648,1,0.5,1.6334357851711863,Treatment
1133,-1.230526181368282,0.2465796611728881,-0.9856332921735653,-0.9839465201953939,0.5973832266887857,1,0.5,-0.9856332921735653,Treatment
1139,0.41465484873187264,0.6041497650710285,1.4467236085381447,1.0188046138029012,0.7271279620410291,1,0.5,1.4467236085381447,Treatment
1141,-0.2868773803548696,2.075160133598261,9.363281846595363,1.7882827532433911,0.9810141519630166,1,0.5,9.363281846595363,Treatment
1142,-1.037769780821469,-1.1947297924164062,1.219623876745026,-2.232499573237875,0.11609630923496045,0,0.5,-2.232499573237875,Control
1145,-0.4483625893128614,0.6499757675296477,0.7215622912034718,0.20161317821678632,0.7421460627143681,1,0.5,0.7215622912034718,Treatment
1146,-1.8917580364545623,-0.16271387401818935,-1.9201633638676425,-2.054471910472752,0.43537186134438405,0,0.5,-2.054471910472752,Control
1150,1.1390472627225388,0.04934334696275108,1.168588467982887,1.1883906096852899,0.5196771621556073,0,0.5,1.1883906096852899,Control
1151,0.988047989691146,0.9970198587942614,3.4746551167485347,1.9850678484854074,0.8406225646431794,0,0.5,1.9850678484854074,Control
1152,-0.27612083185611835,1.0121988678633622,2.2790716982833072,0.7360780360072439,0.8442785112898393,1,0.5,2.2790716982833072,Treatment
1154,-0.4777624502451091,1.826707565432225,7.1093123916856555,1.348945115187116,0.9661281249234388,1,0.5,7.1093123916856555,Treatment
1158,1.8465319820404418,1.0575227538029817,4.612002108564016,2.9040547358434234,0.8548634621439155,0,0.5,2.9040547358434234,Control
1159,-1.2051449919896153,-0.27121988591370977,-1.1936344819163787,-1.4763648779033252,0.3931109596251341,1,0.5,-1.1936344819163787,Treatment
1162,0.8058846969465878,-0.6081016480626192,1.2414091016682254,0.19778304888396858,0.2715600296269657,1,0.5,1.2414091016682254,Treatment
1163,0.936895231632134,0.583697919129113,1.9101507127880035,1.520593150761247,0.7202882162511139,1,0.5,1.9101507127880035,Treatment
1164,-0.834442674111072,0.9359520483679502,1.3855458237612268,0.10150937425687823,0.825351061419669,0,0.5,0.10150937425687823,Control
1166,-0.04510772436690484,-0.5762962219734379,0.33097883556809216,-0.6214039463403427,0.2822074880398857,1,0.5,0.33097883556809216,Treatment
1170,0.4780015612209815,0.32677903420247567,0.8549601527108248,0.8047805954234571,0.6280824910359717,1,0.5,0.8549601527108248,Treatment
1172,-0.27381951701781365,0.9857412991722659,2.162422950355973,0.7119217821544523,0.8378699611339486,1,0.5,2.162422950355973,Treatment
1173,0.7589529076202023,0.6257050772423443,1.8548191336150706,1.3846579848625464,0.7342457987891394,1,0.5,1.8548191336150706,Treatment
1174,1.7656437059352028,0.1979808956907167,1.943027023897558,1.9636246016259196,0.5784699945461692,0,0.5,1.9636246016259196,Control
1176,-1.6838704118768237,1.006301461701419,0.8445655826187106,-0.6775689501754047,0.8428647112161919,1,0.5,0.8445655826187106,Treatment
1177,-0.9895199559489302,-0.206328332738108,-1.0075413605370094,-1.195848288687038,0.41826722415950013,1,0.5,-1.0075413605370094,Treatment
1181,-0.1687295685521165,0.48056672977331766,0.5334425598645841,0.3118371612212012,0.684587766938956,0,0.5,0.3118371612212012,Control
1184,-0.5847570446733403,3.9673039934722745,32.877896905304915,3.382546948798934,0.9999636548748043,0,0.5,3.382546948798934,Control
1185,0.303872932148675,0.38845801151157655,0.7999011913195195,0.6923309436602516,0.651161439468044,0,0.5,0.6923309436602516,Control
1186,0.39238241755687964,0.477045149169523,1.086049140833986,0.8694275667264026,0.6833350140653613,0,0.5,0.8694275667264026,Control
1187,1.174225513738441,0.5409338869440808,2.0299113972993448,1.7151594006825217,0.7057234235833537,1,0.5,2.0299113972993448,Treatment
1194,-1.4604633581149398,-0.22686525924655376,-1.4709602960322046,-1.6873286173614934,0.4102642584182357,1,0.5,-1.4709602960322046,Treatment
1195,-0.47351403988747703,0.7096288298103086,0.8884465272135733,0.23611478992283158,0.7610328316123459,1,0.5,0.8884465272135733,Treatment
1196,1.2347587372455107,0.6971964301091658,2.5555226766140233,1.9319551673546764,0.7571600636263074,0,0.5,1.9319551673546764,Control
1197,-0.8898141412472914,-0.8739718345957597,0.20085347678818455,-1.7637859758430512,0.1910667962015227,1,0.5,0.20085347678818455,Treatment
1199,-0.4737908067255391,0.22149697206216246,-0.2649205034290451,-0.2522938346633766,0.5876472530002412,1,0.5,-0.2649205034290451,Treatment
1200,0.6166919418139669,0.10801006108976892,0.6940293189520826,0.7247020029037359,0.5430061443463237,0,0.5,0.7247020029037359,Control
1201,-0.10902556266374266,0.20086192715540543,0.07209642847512684,0.09183636449166277,0.5795967306646225,1,0.5,0.07209642847512684,Treatment
1207,-2.0728518182950806,0.7605044894538904,-0.5358654166090904,-1.3123473288411902,0.7765234566314316,0,0.5,-1.3123473288411902,Control
1210,0.3316603021245537,1.4294581810232563,5.133090775224815,1.76111848314781,0.9235637068488091,0,0.5,1.76111848314781,Control
1211,-0.423089843556491,0.8380356190967542,1.4005353637416462,0.4149457755402632,0.7989946504646079,1,0.5,1.4005353637416462,Treatment
1212,-2.416824765795284,0.5410357043733767,-1.5608676467950042,-1.8757890614219075,0.7057585133834448,0,0.5,-1.8757890614219075,Control
1216,-0.8567851155480024,0.4313121684479207,-0.269068658021547,-0.4254729471000817,0.6668792981625004,0,0.5,-0.4254729471000817,Control
1217,0.44790956745510974,0.6174684756979069,1.5191784422654564,1.0653780431530167,0.7315371159031758,0,0.5,1.0653780431530167,Control
1218,2.269590612202373,-0.23063245764325266,2.2606570444178797,2.03895815455912,0.40880017487253684,1,0.5,2.2606570444178797,Treatment
1219,-1.32800190949447,0.39614690771028643,-0.8160637106624823,-0.9318550017841836,0.6540016722340682,0,0.5,-0.9318550017841836,Control
1220,0.5229604661362641,-0.9759883787384176,1.940072907631945,-0.45302791260215347,0.16453511166335086,0,0.5,-0.45302791260215347,Control
1221,-2.3447150084147723,1.3438605623684055,1.9391376949476844,-1.0008544460463669,0.9105032594907543,1,0.5,1.9391376949476844,Treatment
1223,-0.964558246162669,-0.820011182744959,-0.029727157881575428,-1.784569428907628,0.20610486611152645,0,0.5,-1.784569428907628,Control
1227,0.07080120481900877,0.11873239528655194,0.1583621658432488,0.1895336001055607,0.5472563148239298,0,0.5,0.1895336001055607,Control
1228,1.472901338364933,1.5297633670476374,6.9181349402106,3.0026647054125704,0.9369623438798389,1,0.5,6.9181349402106,Treatment
1229,-0.2778894946959428,1.551090269677304,5.309417689517932,1.273200774981361,0.9395599736524933,0,0.5,1.273200774981361,Control
1232,-1.4013657483207902,1.1466098287188504,1.8013673646679782,-0.2547559196019398,0.8742285437541537,0,0.5,-0.2547559196019398,Control
1234,0.1617313483696974,-0.35754453587760304,0.238635270702757,-0.19581318750790563,0.36034209585059473,0,0.5,-0.19581318750790563,Control
1236,0.1664511043237314,0.4984100254297058,0.9124812239362643,0.6648611297534373,0.690902464027424,0,0.5,0.6648611297534373,Control
1237,1.5344233658564055,1.331403349271093,5.745394797392521,2.8658267151274988,0.9084718360172508,1,0.5,5.745394797392521,Treatment
1238,0.8722118162286887,-0.20716728631932993,0.8544647421108542,0.6650445299093588,0.41793960740659297,0,0.5,0.6650445299093588,Control
1240,-0.22768326884269627,0.9406752305281159,2.0123941250796094,0.7129919616854196,0.8265643419481844,1,0.5,2.0123941250796094,Treatment
1244,-0.5298407816745994,0.19079034964387756,-0.36164369181819445,-0.3390504320307218,0.5756550751629698,0,0.5,-0.3390504320307218,Control
1246,-0.4714714698971705,2.072548720660477,9.155719289455828,1.6010772507633064,0.9808928512102727,0,0.5,1.6010772507633064,Control
1250,-0.7049918631222547,0.9291180016799583,1.4860876598092423,0.22412613855770358,0.8235860319057364,1,0.5,1.4860876598092423,Treatment
1251,-0.3678167892090802,1.3395136445869131,3.890533641153407,0.9716968553778329,0.9097982422398442,0,0.5,0.9716968553778329,Control
1260,0.9315101820739115,-0.4249464934167127,1.0801959798998757,0.5065636886571987,0.3354378403064929,1,0.5,1.0801959798998757,Treatment
1261,-1.2931208543661834,-0.22482217110246858,-1.3044419226789623,-1.517943025468652,0.4110588087611355,1,0.5,-1.3044419226789623,Treatment
1262,-0.667861801038945,1.327309514405588,3.519294050227045,0.659447713366643,0.9077968410933008,1,0.5,3.519294050227045,Treatment
1265,0.48092590215148207,1.0432043283821866,3.179078607853233,1.5241302305336686,0.8515731653768328,1,0.5,3.179078607853233,Treatment
1268,0.9195608346960508,1.7987390077578238,8.289854374634164,2.7182998424538747,0.9639700123059507,1,0.5,8.289854374634164,Treatment
1270,-0.7788953596504616,-1.1618822066533716,1.3401040612982689,-1.9407775663038334,0.12264165784326396,1,0.5,1.3401040612982689,Treatment
1274,0.6117767264807835,1.3916069859520621,5.18072022615798,2.0033837124328455,0.9179792788821932,0,0.5,2.0033837124328455,Control
1275,0.771328293095654,0.35500680726021966,1.2008913631279534,1.1263351003558737,0.6387077542412005,1,0.5,1.2008913631279534,Treatment
1276,0.5873302453200766,-0.36004825416121045,0.6665756088885426,0.22728199115886616,0.3594055241960996,1,0.5,0.6665756088885426,Treatment
1278,-1.4109260131467396,-0.9806549824268983,0.022114884757211684,-2.391580995573638,0.16338145533109555,0,0.5,-2.391580995573638,Control
1279,0.3534894818378507,2.021095477458487,9.533691078573392,2.3745849592963375,0.978365058784157,1,0.5,9.533691078573392,Treatment
1280,1.4721163483599655,0.8101554122455074,3.189897638464095,2.282271760605473,0.7910745699628788,0,0.5,2.282271760605473,Control
1281,0.8458495127721907,1.0782055148717342,3.7100065348077007,1.924055027643925,0.8595289743123031,0,0.5,1.924055027643925,Control
1282,-0.6235335780760549,0.33083907396100726,-0.2392050553767976,-0.29269450411504766,0.6296169777295036,1,0.5,-0.2392050553767976,Treatment
1283,-0.3306886727750611,0.2966325810344421,-0.0063906059955303185,-0.034056091740618966,0.616626483123808,1,0.5,-0.0063906059955303185,Treatment
1286,0.2906134261613221,0.7224518267725961,1.6957126235617426,1.0130652529339181,0.7649916335915831,1,0.5,1.6957126235617426,Treatment
1288,1.8242514409728232,-0.5657058592905992,2.181444749798954,1.258545581682224,0.2857968757360557,0,0.5,1.258545581682224,Control
1290,-0.5190817148136275,0.23356791889763936,-0.29318980988845933,-0.28551379591598813,0.5923397820516061,0,0.5,-0.28551379591598813,Control
1291,0.5248336689945468,0.13551848628930746,0.6293234323914909,0.6603521552838543,0.5538990254313537,0,0.5,0.6603521552838543,Control
1297,0.022872048464669115,0.05958891205374962,0.059768181371042936,0.08246096051841872,0.5237584752121903,1,0.5,0.059768181371042936,Treatment
1301,0.40883523734346905,0.6771543431429363,1.6644884177896202,1.0859895804864053,0.750845983766796,0,0.5,1.0859895804864053,Control
1303,0.4439992267830554,1.1603808637720179,3.717157156685653,1.6043800905550734,0.8770531127890152,0,0.5,1.6043800905550734,Control
